3.781447575325923467e-03 , 3.059943088522406283e-03 , -5.482217183314374263e-03 , -3.243001912664791528e-03 , 3.730376616121369835e-04 , -1.705978652552229404e-03 , -1.287302074955684605e-03 , 1.973583667329735416e-03 , -2.960985701706699111e-04 , -5.084357284852119392e-04 , -9.642710652051894983e-04 , -2.282598569274751845e-04 , -3.762712555880741590e-04 , -1.151057151974503113e-03 , -1.735975215353093709e-03 , 7.729103976719254709e-04 , 8.540733441772994060e-04 , -2.073951017888115995e-03 , 3.848561986594684764e-04 , 1.817311656030776417e-03 , 2.912620267807070670e-03 , -3.717491403170408801e-03 , 2.940858470587438128e-03 , -3.087110524426305014e-03
1.155352041238851424e-03 , 6.679444748865757692e-04 , -5.579415881245449989e-04 , 2.274479039315162928e-03 , -4.044345137842203660e-04 , 2.031477502343293114e-03 , -6.266740108621041009e-04 , 2.400362784735570430e-04 , -1.438844554723409076e-04 , -2.262773532547271893e-04 , 5.456654471478535824e-06 , 1.988982183162025781e-04 , -2.752271403161905914e-04 , 6.263392313707324228e-04 , 2.414062905827793004e-04 , -2.597338348799179027e-03 , 5.299556733104454067e-04 , 1.793547943363387126e-03 , 9.075385262741623212e-04 , -9.960167130160977288e-04 , -5.122763541936859767e-04 , -6.281250945224530098e-04 , 2.397314492683088986e-03 , -4.028547257187909449e-06
8.691244866461509842e-04 , -2.789397326589666110e-04 , -5.858721071023247073e-04 , 1.729391510323023115e-05 , -1.897350162023718565e-03 , 5.238350866053285418e-04 , 1.084360138950229936e-03 , -1.302185322137849139e-03 , 7.214472307182411221e-04 , 1.403074279203859499e-03 , 1.496291817371794668e-03 , -1.620476704850508506e-03 , -8.621255928339898421e-04 , 2.298811744639854982e-03 , 4.952306080108306342e-04 , 6.246718491364647383e-04 , -1.152466334811541766e-03 , -9.673080471746384927e-04 , 1.494178317053084393e-03 , 5.071916280142984863e-04 , 2.022249765213549763e-05 , 1.129479130226191883e-03 , 3.109345525050064962e-04 , -1.743988615790856593e-03
-1.155352041238849256e-03 , -6.679444748865796724e-04 , -5.579415881245524799e-04 , -2.274479039315159459e-03 , 4.044345137842343522e-04 , 2.031477502343296149e-03 , 6.266740108621006314e-04 , 2.400362784735453065e-04 , 1.438844554723390102e-04 , -2.262773532547261864e-04 , -5.456654471508333596e-06 , 1.988982183162016837e-04 , -2.752271403161847909e-04 , 6.263392313707157261e-04 , -2.414062905827931511e-04 , 2.597338348799180328e-03 , 5.299556733104461657e-04 , 1.793547943363450010e-03 , -9.075385262740416495e-04 , -9.960167130160988130e-04 , -5.122763541936899883e-04 , 6.281250945224553951e-04 , 2.397314492683088986e-03 , 4.028547257379072927e-06
8.691244866461483821e-04 , -2.789397326589626537e-04 , 5.858721071023287189e-04 , 1.729391510323211834e-05 , -1.897350162023721384e-03 , -5.238350866053116282e-04 , 1.084360138950252921e-03 , 1.302185322137835695e-03 , 7.214472307182391705e-04 , -1.403074279203856680e-03 , 1.496291817371544867e-03 , 1.620476704850742260e-03 , 8.621255928339924442e-04 , -2.298811744639841538e-03 , 4.952306080108877717e-04 , 6.246718491364564984e-04 , 1.152466334811538514e-03 , 9.673080471745345178e-04 , 1.494178317053151614e-03 , -5.071916280142851506e-04 , -2.022249765215727992e-05 , 1.129479130226189497e-03 , -3.109345525048622431e-04 , -1.743988615790888251e-03
1.456626931284453778e-03 , 9.736138755980225986e-04 , 7.670192107398316958e-04 , 4.368449994294885085e-03 , -1.088926153112604886e-03 , -6.194570617937956818e-03 , -2.821609534700828415e-03 , -1.341038540799359413e-03 , -2.258983278033780892e-03 , 1.950478035992767424e-03 , -3.247319222638409448e-05 , 1.223119012043293605e-03 , -9.100742552571274751e-04 , 1.514969611857528960e-03 , -5.632143358273998838e-04 , 5.008037142186999059e-03 , 6.684086129596966729e-04 , 2.644780105076588277e-03 , -1.351095959913219515e-03 , -9.983715663215359578e-04 , -5.565432338917816486e-04 , 6.892736810391245214e-04 , 2.484207183233275770e-03 , 4.166105955529724577e-06
3.781447575325900482e-03 , 3.059943088522445315e-03 , 5.482217183314349110e-03 , -3.243001912664805406e-03 , 3.730376616121467955e-04 , 1.705978652552229621e-03 , -1.287302074955730142e-03 , -1.973583667329709395e-03 , -2.960985701706798858e-04 , 5.084357284852085782e-04 , -9.642710652052233255e-04 , 2.282598569273223933e-04 , 3.762712555880785500e-04 , 1.151057151974453239e-03 , -1.735975215353125801e-03 , 7.729103976719296993e-04 , -8.540733441773015744e-04 , 2.073951017888077397e-03 , 3.848561986596147895e-04 , -1.817311656030746493e-03 , -2.912620267807063297e-03 , -3.717491403170445231e-03 , -2.940858470587172716e-03 , -3.087110524426549610e-03
3.423859575652744239e-04 , 4.953665529894764758e-05 , 8.435376687186501134e-05 , 5.255971006430484090e-04 , -1.053793458619260758e-03 , -3.113081653758299956e-04 , 6.159161551761881863e-04 , 3.480437588995067010e-05 , 2.144135129562318477e-03 , -2.810372117430972512e-05 , -3.557100017342126538e-03 , -5.924373401962415315e-04 , 8.995021035376661199e-04 , -1.712581608141601009e-03 , 8.645409566978272007e-04 , 5.909429674375756957e-04 , -3.771083001257167274e-03 , 6.514933563471537754e-04 , 2.350710384768434490e-05 , -4.181565299668576157e-05 , -2.311329925527647999e-04 , 5.000369792287495137e-05 , 1.156625401340819837e-03 , 4.211796234162610246e-05
-5.060230146223085486e-04 , 3.832924185083287703e-05 , 4.426767845383692212e-05 , -4.140057851825898493e-04 , 1.516487902378408931e-03 , 2.651123400289864319e-04 , -9.358591352218816918e-04 , 6.093606635394344237e-04 , -1.683845499524784604e-03 , -7.521719166431969396e-04 , -1.030789121469270460e-03 , 3.362669685651922813e-03 , -1.671505368188111722e-03 , 1.269881837095896554e-03 , 2.673254176643492276e-03 , 2.745168340660094947e-04 , -1.672949726051644334e-03 , -7.889861019191177693e-04 , 1.961851459780488988e-03 , 2.960973358516408717e-04 , 4.474872426531760695e-05 , 6.787438731649720648e-04 , -5.634361719644353578e-05 , -1.097248590341580194e-03
-3.423859575652742613e-04 , -4.953665529894627878e-05 , 8.435376687185654101e-05 , -5.255971006430439638e-04 , 1.053793458619261408e-03 , -3.113081653758452286e-04 , -6.159161551761869937e-04 , 3.480437588995854411e-05 , -2.144135129562318477e-03 , -2.810372117431584409e-05 , 3.557100017342221948e-03 , -5.924373401956867452e-04 , 8.995021035376611325e-04 , -1.712581608141613369e-03 , -8.645409566977878442e-04 , -5.909429674375831767e-04 , -3.771083001257168575e-03 , 6.514933563471539922e-04 , -2.350710384764435478e-05 , -4.181565299668534144e-05 , -2.311329925527659112e-04 , -5.000369792287234251e-05 , 1.156625401340823306e-03 , -4.211796234152751460e-05
-5.060230146223095244e-04 , 3.832924185083186737e-05 , -4.426767845384317661e-05 , -4.140057851825875725e-04 , 1.516487902378407630e-03 , -2.651123400290065438e-04 , -9.358591352218919917e-04 , -6.093606635394249911e-04 , -1.683845499524786555e-03 , 7.521719166431959638e-04 , -1.030789121468744405e-03 , -3.362669685652083709e-03 , 1.671505368188102615e-03 , -1.269881837095834104e-03 , 2.673254176643523501e-03 , 2.745168340660068384e-04 , 1.672949726051640214e-03 , 7.889861019189852798e-04 , 1.961851459780547969e-03 , -2.960973358516340412e-04 , -4.474872426533060382e-05 , 6.787438731649727153e-04 , 5.634361719653524573e-05 , -1.097248590341579977e-03
