2.707106781186547756e+09 , 7.071067811865478754e+08 , -2.000000000000000000e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -7.498798913309288707e-24 , -1.224646799147353167e-07 , -7.071067811865477562e+08 , -7.071067811865477562e+08 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
7.071067811865478754e+08 , 2.707106781186547756e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -1.224646799147353167e-07 , -2.000000000000000000e+09 , -7.071067811865477562e+08 , -7.071067811865477562e+08 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.000000000000000000e+09 , 0.000000000000000000e+00 , 2.707106781186547279e+09 , -7.071067811865475178e+08 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -7.071067811865475178e+08 , 7.071067811865476370e+08 , -7.498798913309288707e-24 , -1.224646799147353167e-07 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , -7.071067811865475178e+08 , 2.707106781186547756e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 7.071067811865476370e+08 , -7.071067811865477562e+08 , -1.224646799147353167e-07 , -2.000000000000000000e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 2.707106781186547756e+09 , 7.071067811865478754e+08 , -2.000000000000000000e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -7.498798913309288707e-24 , -1.224646799147353167e-07 , -7.071067811865477562e+08 , -7.071067811865477562e+08 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 7.071067811865478754e+08 , 2.707106781186547756e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -1.224646799147353167e-07 , -2.000000000000000000e+09 , -7.071067811865477562e+08 , -7.071067811865477562e+08 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-7.498798913309288707e-24 , -1.224646799147353167e-07 , -7.071067811865475178e+08 , 7.071067811865476370e+08 , -2.000000000000000000e+09 , 0.000000000000000000e+00 , 5.414213562373094559e+09 , 3.576278686523437500e-07 , -2.000000000000000000e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -7.498798913309288707e-24 , -1.224646799147353167e-07 , -7.071067811865477562e+08 , -7.071067811865477562e+08 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.224646799147353167e-07 , -2.000000000000000000e+09 , 7.071067811865476370e+08 , -7.071067811865477562e+08 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 3.576278686523437500e-07 , 5.414213562373096466e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -1.224646799147353167e-07 , -2.000000000000000000e+09 , -7.071067811865477562e+08 , -7.071067811865477562e+08 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-7.071067811865477562e+08 , -7.071067811865477562e+08 , -7.498798913309288707e-24 , -1.224646799147353167e-07 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -2.000000000000000000e+09 , 0.000000000000000000e+00 , 5.414213562373095512e+09 , 3.576278686523437500e-07 , -2.000000000000000000e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -7.071067811865475178e+08 , 7.071067811865476370e+08 , -7.498798913309288707e-24 , -1.224646799147353167e-07 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-7.071067811865477562e+08 , -7.071067811865477562e+08 , -1.224646799147353167e-07 , -2.000000000000000000e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 3.576278686523437500e-07 , 5.414213562373096466e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 7.071067811865476370e+08 , -7.071067811865477562e+08 , -1.224646799147353167e-07 , -2.000000000000000000e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -2.000000000000000000e+09 , 0.000000000000000000e+00 , 2.707106781186547279e+09 , -7.071067811865475178e+08 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -7.071067811865475178e+08 , 7.071067811865476370e+08 , -7.498798913309288707e-24 , -1.224646799147353167e-07 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -7.071067811865475178e+08 , 2.707106781186547756e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 7.071067811865476370e+08 , -7.071067811865477562e+08 , -1.224646799147353167e-07 , -2.000000000000000000e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -7.498798913309288707e-24 , -1.224646799147353167e-07 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 2.000000000000000000e+09 , 1.224646799147353167e-07 , -2.000000000000000000e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -1.224646799147353167e-07 , -2.000000000000000000e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 1.224646799147353167e-07 , 2.000000000000000000e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -7.071067811865477562e+08 , -7.071067811865477562e+08 , -7.498798913309288707e-24 , -1.224646799147353167e-07 , -7.071067811865475178e+08 , 7.071067811865476370e+08 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -2.000000000000000000e+09 , 0.000000000000000000e+00 , 6.121320343559642792e+09 , 7.071067811865481138e+08 , -2.000000000000000000e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -7.498798913309288707e-24 , -1.224646799147353167e-07 , -7.071067811865477562e+08 , -7.071067811865477562e+08
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -7.071067811865477562e+08 , -7.071067811865477562e+08 , -1.224646799147353167e-07 , -2.000000000000000000e+09 , 7.071067811865476370e+08 , -7.071067811865477562e+08 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 7.071067811865481138e+08 , 6.121320343559642792e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -1.224646799147353167e-07 , -2.000000000000000000e+09 , -7.071067811865477562e+08 , -7.071067811865477562e+08
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -7.071067811865477562e+08 , -7.071067811865477562e+08 , -7.498798913309288707e-24 , -1.224646799147353167e-07 , -7.071067811865475178e+08 , 7.071067811865476370e+08 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -2.000000000000000000e+09 , 0.000000000000000000e+00 , 6.121320343559642792e+09 , -7.071067811865472794e+08 , -2.000000000000000000e+09 , 0.000000000000000000e+00 , -7.071067811865475178e+08 , 7.071067811865476370e+08 , -7.498798913309288707e-24 , -1.224646799147353167e-07
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -7.071067811865477562e+08 , -7.071067811865477562e+08 , -1.224646799147353167e-07 , -2.000000000000000000e+09 , 7.071067811865476370e+08 , -7.071067811865477562e+08 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -7.071067811865472794e+08 , 6.121320343559642792e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 7.071067811865476370e+08 , -7.071067811865477562e+08 , -1.224646799147353167e-07 , -2.000000000000000000e+09
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -7.498798913309288707e-24 , -1.224646799147353167e-07 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -2.000000000000000000e+09 , 0.000000000000000000e+00 , 2.000000000000000000e+09 , 1.224646799147353167e-07 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -1.224646799147353167e-07 , -2.000000000000000000e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 1.224646799147353167e-07 , 2.000000000000000000e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -7.498798913309288707e-24 , -1.224646799147353167e-07 , -7.071067811865475178e+08 , 7.071067811865476370e+08 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 3.832924083129138947e+09 , -9.106175836247305870e+08 , -2.000000000000000000e+09 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -1.224646799147353167e-07 , -2.000000000000000000e+09 , 7.071067811865476370e+08 , -7.071067811865477562e+08 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -9.106175836247305870e+08 , 4.479544253694245338e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -7.071067811865477562e+08 , -7.071067811865477562e+08 , -7.498798913309288707e-24 , -1.224646799147353167e-07 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -2.000000000000000000e+09 , 0.000000000000000000e+00 , 3.832924083129138947e+09 , 9.106175836247305870e+08
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , -7.071067811865477562e+08 , -7.071067811865477562e+08 , -1.224646799147353167e-07 , -2.000000000000000000e+09 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00 , 9.106175836247305870e+08 , 4.479544253694246292e+09
