2.165919245290964801e-01 , -2.331840501394210063e-01 , 1.987287513814651463e-01 , 2.484077590199241792e-01 , -1.796993589021096405e-01 , -2.621737123965194871e-01 , 1.596154191292062652e-01 , 2.744011261799733647e-01 , -1.385947926089314275e-01 , -2.850182450412147017e-01 , 1.167608367996809532e-01 , 2.939627634028264547e-01 , -9.424168267954861899e-02 , 3.011821913462383038e-01 , -7.116947961434606784e-02 , 3.066341628224956706e-01 , 4.767962593221428819e-02 , -3.102866828535701393e-01 , -3.121183172434927600e-01 , 2.390996957073198217e-02
1.987287513826666574e-01 , -2.744011261804633062e-01 , 9.424168184237263768e-02 , 3.102866828515423725e-01 , 2.390996957047550331e-02 , -3.011821915983098341e-01 , -1.385947926085707993e-01 , 2.484077590199296193e-01 , 2.331840501381780562e-01 , -1.596154191361293662e-01 , -2.939627634996723193e-01 , 4.767962627258136993e-02 , 3.121183173367808594e-01 , -7.116947839110297769e-02 , 2.850182451228024938e-01 , -1.796993589020840221e-01 , -2.165919245291639261e-01 , 2.621737123984786977e-01 , 3.066341628207004399e-01 , -1.167608367353483445e-01
1.796993589021093907e-01 , -3.011821915981867104e-01 , -2.390996957202707815e-02 , 2.850182450442012572e-01 , 2.165919245290967021e-01 , -1.385947926085705495e-01 , -3.102866828515428721e-01 , -7.116947928983646809e-02 , 2.621737123968297944e-01 , 2.484077590172806549e-01 , -9.424168191196569122e-02 , -3.121183173295956070e-01 , -1.167608360097205644e-01 , -2.331840506581791816e-01 , -2.744011259300020433e-01 , -4.767962593215922806e-02 , 3.066341628225524585e-01 , -1.596154191310562853e-01 , -2.939627635127811112e-01 , 1.987287513828672469e-01
1.596154191292059599e-01 , -3.121183172448179777e-01 , -1.385947926101793737e-01 , 1.796993589021097792e-01 , 3.102866828515424835e-01 , 1.167608367351128384e-01 , -1.987287513826668794e-01 , -3.066341628225067728e-01 , -9.424168184349457356e-02 , 2.165919245360752032e-01 , 3.011821916066445004e-01 , 7.116947901663452092e-02 , -2.331840507613093527e-01 , 2.939627631239402072e-01 , 4.767962561447287861e-02 , 2.484077590199480212e-01 , -2.850182450442322879e-01 , 2.390996957218256835e-02 , 2.744011261796243106e-01 , -2.621737123966750849e-01
1.385947926085709103e-01 , -3.066341628213032910e-01 , -2.331840501399766452e-01 , 2.390996957047510085e-02 , 2.621737123965193206e-01 , 2.939627635139829831e-01 , 9.424168184378688140e-02 , -1.796993589021174953e-01 , -3.121183172457754340e-01 , -1.987287513804959216e-01 , 7.116947935213595311e-02 , 2.850182452778058928e-01 , 2.744011260119533224e-01 , -4.767962517593669902e-02 , 2.165919245821928407e-01 , -3.102866828515546405e-01 , 1.596154191292254998e-01 , 1.167608367335783021e-01 , -2.484077590204858965e-01 , 3.011821915984176368e-01
1.167608367351124360e-01 , -2.850182450426867464e-01 , -2.939627635154513086e-01 , -1.385947926085709936e-01 , 9.424168184378660384e-02 , 2.744011261799776946e-01 , 3.011821915983100006e-01 , 1.596154191292031566e-01 , -7.116947929018879737e-02 , -2.621737124034766442e-01 , -3.066341628521171425e-01 , -1.796993587953457094e-01 , 4.767962656817995026e-02 , -2.484077592651386668e-01 , -3.102866825841020249e-01 , 1.987287513826667129e-01 , 2.390996957045903037e-02 , -2.331840501370638086e-01 , 2.165919245304429308e-01 , -3.121183172455954669e-01
9.424168184378652058e-02 , -2.484077590183156603e-01 , -3.121183172468122158e-01 , -2.621737123965192096e-01 , -1.167608367351123666e-01 , 7.116947928984374006e-02 , 2.331840501383971309e-01 , 3.102866828515487563e-01 , 2.744011261801425072e-01 , 1.385947926070165703e-01 , -4.767962597958299437e-02 , -2.165919247989163965e-01 , -3.066341631686506641e-01 , 2.850182446321987140e-01 , 1.596154188206656832e-01 , 2.390996957048326446e-02 , -1.987287513826492269e-01 , 3.011821915972026642e-01 , -1.796993589039402595e-01 , 2.939627635140097395e-01
7.116947928984398986e-02 , -1.987287513811981099e-01 , -2.850182450452254379e-01 , -3.121183172455318511e-01 , -2.744011261799779167e-01 , -1.796993589021096960e-01 , -4.767962593212940470e-02 , 9.424168184379258517e-02 , 2.165919245294747331e-01 , 2.939627635208910683e-01 , 3.102866828976616476e-01 , 2.621737124786290840e-01 , 1.596154189364155374e-01 , -2.390996913949128624e-02 , 1.167608367618948872e-01 , -2.331840501384072339e-01 , 3.011821915982917930e-01 , -3.066341628216464610e-01 , 1.385947926104824368e-01 , -2.484077590199265939e-01
4.767962593212932143e-02 , -1.385947926074548864e-01 , -2.165919245298107698e-01 , -2.744011261799780832e-01 , -3.066341628225048854e-01 , -3.102866828515427056e-01 , -2.850182450442022009e-01 , -2.331840501384004061e-01 , -1.596154191292883384e-01 , -7.116947928903154252e-02 , 2.390996959611171521e-02 , 1.167608369121966444e-01 , 1.987287517764470546e-01 , -2.621737123423943938e-01 , -3.011821913150584118e-01 , 3.121183172455407884e-01 , -2.939627635139673290e-01 , 2.484077590193376484e-01 , -9.424168184535716697e-02 , 1.796993589021012583e-01
2.390996957047514943e-02 , -7.116947928924234612e-02 , -1.167608367354791565e-01 , -1.596154191292060154e-01 , -1.987287513826669905e-01 , -2.331840501383967978e-01 , -2.621737123965194316e-01 , -2.850182450442085846e-01 , -3.011821915987044629e-01 , -3.102866828584135428e-01 , -3.121183173006598643e-01 , -3.066341630279318942e-01 , -2.939627637584526498e-01 , 2.744011258865094449e-01 , 2.484077587228836481e-01 , -2.165919245291009765e-01 , 1.796993589021005644e-01 , -1.385947926082736203e-01 , 4.767962593301204588e-02 , -9.424168184377935964e-02
